0,18,17,2006-10-29,Daughter
1,15,0,2025-01-05,Father
2,3,15,2023-05-26,Cousin
3,7,0,2013-01-02,Daughter
4,10,14,2006-02-01,Daughter
5,16,4,2015-03-21,Sister
6,11,3,2004-11-22,Daughter
7,17,4,2016-02-02,Brother
8,16,2,2022-05-29,Father
9,11,4,2009-08-08,Brother
10,16,4,2004-05-19,Sister
11,10,2,2019-04-19,Friend
12,5,14,2020-09-04,Aunt
13,12,15,2013-05-06,Sister
14,7,14,2008-10-07,Son
15,12,16,2016-07-29,Uncle
16,11,18,2020-02-15,Sister
17,20,10,2011-01-30,Friend
18,7,16,2005-12-07,Aunt
19,15,5,2011-06-03,Sister
20,19,20,2012-02-04,Aunt
21,9,8,2023-10-31,Friend
22,4,7,2005-07-17,Aunt
23,5,10,2020-01-13,Sister
24,7,4,2005-09-04,Brother
25,19,20,2004-11-16,Cousin
26,2,16,2018-03-23,Cousin
27,3,19,2007-09-24,Daughter
28,5,2,2021-03-03,Uncle
29,20,15,2017-11-04,Sister
30,1,12,2014-12-30,Cousin
31,17,11,2017-03-23,Father
32,7,1,2024-01-12,Son
33,12,0,2017-08-29,Sister
34,0,17,2014-04-29,Cousin
35,12,0,2025-01-20,Brother
36,14,1,2007-11-10,Cousin
37,1,18,2007-06-29,Brother
38,17,20,2022-09-04,Aunt
39,1,0,2020-01-08,Fathe