FriendRel,PersonID,MyFriend,DateOfFriendship,Desc
0,12,20,2013-09-29,Uncle
1,20,6,2013-06-19,Daughter
2,18,14,2024-11-20,Cousin
3,3,16,2023-03-02,Brother
4,10,13,2016-08-25,Brother
5,19,1,2012-08-13,Aunt
6,11,2,2014-10-09,Daughter
7,13,14,2020-05-26,Sister
8,9,11,2020-12-08,Cousin
9,6,5,2020-08-14,Brother
10,12,8,2018-11-29,Father
11,13,1,2013-04-29,Father
12,6,15,2004-08-09,Father
13,14,16,2023-08-09,Daughter
14,0,6,2009-10-22,Cousin
15,17,1,2014-06-04,Son
16,3,2,2016-06-04,Aunt
17,20,6,2015-06-18,Sister
18,10,4,2016-08-29,Aunt
19,2,7,2009-11-05,Mother
20,11,17,2020-05-08,Friend
21,20,3,2020-12-04,Cousin
22,0,5,2017-02-02,Cousin
23,11,3,2014-02-24,Sister
24,10,2,2023-06-02,Mother
25,4,2,2014-07-22,Friend
26,16,17,2023-01-19,Cousin
27,11,17,2018-05-24,Father
28,20,2,2011-10-02,Father
29,11,17,2021-12-03,Friend
30,1,9,2011-05-21,Sister
31,17,0,2019-06-10,Daughter
32,16,9,2008-10-28,Daughter
33,7,16,2024-04-02,Sister
34,6,19,2007-07-06,Father
35,14,20,2008-09-17,Sister
36,6,18,2021-07-30,Son
37,9,20,2007-06-17,Brother
38,10,1,2011-08-16,Aunt
39,12,2,2023-06-24,Daughter
